number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1455,0.17261855373168747,2025-04-24 21:35:53.243408,2025-04-24 21:35:56.891189,0 days 00:00:03.647781,1498.1215283371248,Matern,145.4453283141533,0.03160624888541819,1.5,TPESampler,COMPLETE
1456,0.17261786315958552,2025-04-24 21:35:54.322057,2025-04-24 21:36:01.147375,0 days 00:00:06.825318,468.56399881003193,Matern,649.9174456293308,0.665398587586009,1.5,TPESampler,COMPLETE
1457,0.17261869105876976,2025-04-24 21:35:57.115890,2025-04-24 21:36:00.467717,0 days 00:00:03.351827,27.90359975535265,Matern,45.86149661357205,0.008263080141662073,1.5,TPESampler,COMPLETE
1458,1.3307518540985697,2025-04-24 21:35:59.588163,2025-04-24 21:36:04.248952,0 days 00:00:04.660789,0.001333060862716495,Matern,75.44796475855136,1.0852654827314523e-10,1.5,TPESampler,COMPLETE
1459,0.17261733988136602,2025-04-24 21:36:00.664305,2025-04-24 21:36:06.542012,0 days 00:00:05.877707,2.2715310992270658e-05,Matern,0.10075351571979085,4.662712516559263e-10,1.5,TPESampler,COMPLETE
1460,1.3307518540986247,2025-04-24 21:36:01.398437,2025-04-24 21:36:05.467785,0 days 00:00:04.069348,10.664537424512345,Matern,895.3587431218671,0.005101829698108802,1.5,TPESampler,COMPLETE
1461,0.17261784081563936,2025-04-24 21:36:04.490711,2025-04-24 21:36:13.164563,0 days 00:00:08.673852,74494.95125786577,Matern,9.182989234858596,0.0014778383003027837,1.5,TPESampler,COMPLETE
1462,0.1726185599814934,2025-04-24 21:36:05.706599,2025-04-24 21:36:09.899719,0 days 00:00:04.193120,625.3919739751577,Matern,1564.98765971319,0.8996237975960225,1.5,TPESampler,COMPLETE
1463,1.3307518541024659,2025-04-24 21:36:06.808818,2025-04-24 21:36:12.490597,0 days 00:00:05.681779,1.9615007482232157e-05,Matern,0.030263006278425594,7.907491952452679e-10,1.5,TPESampler,COMPLETE
1464,1.3307518540995762,2025-04-24 21:36:10.244211,2025-04-24 21:36:15.882275,0 days 00:00:05.638064,5.447057251727785,Matern,49139.49401026992,0.022112492735578124,1.5,TPESampler,COMPLETE
1465,0.22211382158313459,2025-04-24 21:36:12.713460,2025-04-24 21:36:17.365773,0 days 00:00:04.652313,1948.0899334588078,Matern,4874.473468009798,0.09467782616155015,2.5,TPESampler,COMPLETE
1466,0.1726187819593929,2025-04-24 21:36:13.622872,2025-04-24 21:36:21.705245,0 days 00:00:08.082373,2.918661896369792e-07,Matern,2.3126910676562598,5.967114911970108e-10,1.5,TPESampler,COMPLETE
1467,0.17261855143394492,2025-04-24 21:36:16.136839,2025-04-24 21:36:20.345052,0 days 00:00:04.208213,0.00012311896159555697,Matern,0.10287477731943682,3.593890012270865e-09,1.5,TPESampler,COMPLETE
1468,1.3677569514974675,2025-04-24 21:36:17.598832,2025-04-24 21:36:20.967583,0 days 00:00:03.368751,17.83196740151682,Matern,58610.9256597711,0.8878330474484352,1.5,TPESampler,COMPLETE
1469,1.3307518540985677,2025-04-24 21:36:20.578961,2025-04-24 21:36:25.797835,0 days 00:00:05.218874,0.0002779706534278336,Matern,0.012018861930328126,5.558438584530611e-10,1.5,TPESampler,COMPLETE
1470,0.17261855762155331,2025-04-24 21:36:21.214560,2025-04-24 21:36:29.387693,0 days 00:00:08.173133,7.470555661126611e-05,Matern,0.24267675461710508,4.779197531860098e-10,1.5,TPESampler,COMPLETE
1471,1.3307518540985803,2025-04-24 21:36:22.229704,2025-04-24 21:36:27.256663,0 days 00:00:05.026959,449.63404437207816,Matern,5617.383394652123,0.00951803758542427,1.5,TPESampler,COMPLETE
1472,0.17261865253979014,2025-04-24 21:36:26.007835,2025-04-24 21:36:31.605703,0 days 00:00:05.597868,4.4132264738853105e-06,Matern,2.6215592852672884,1.881221613887758e-08,1.5,TPESampler,COMPLETE
1473,1.3307518541097354,2025-04-24 21:36:27.510194,2025-04-24 21:36:31.761170,0 days 00:00:04.250976,0.00021864725824177875,Matern,0.008430214417801526,4.100735634430644e-09,1.5,TPESampler,COMPLETE
1474,1.3307518540993202,2025-04-24 21:36:29.695597,2025-04-24 21:36:37.005154,0 days 00:00:07.309557,3.359312947066306e-06,Matern,0.028721767950760195,2.5310861773220273e-09,1.5,TPESampler,COMPLETE
1475,1.330751854098682,2025-04-24 21:36:31.866263,2025-04-24 21:36:36.909659,0 days 00:00:05.043396,0.00842669273636307,Matern,0.0018005532876084352,1.179472716781514e-09,1.5,TPESampler,COMPLETE
1476,0.1726186750732178,2025-04-24 21:36:32.011452,2025-04-24 21:36:36.911045,0 days 00:00:04.899593,95886.99331043006,Matern,380.4882734513539,0.00038657704165564766,1.5,TPESampler,COMPLETE
1477,0.17261855242767357,2025-04-24 21:36:37.098845,2025-04-24 21:36:42.191532,0 days 00:00:05.092687,0.00035546686638429203,Matern,0.10347002634396872,2.6657188124872684e-10,1.5,TPESampler,COMPLETE
1478,1.3307518540990948,2025-04-24 21:36:37.107097,2025-04-24 21:36:40.978669,0 days 00:00:03.871572,0.00014520094448493753,Matern,0.005079018219817592,1.3215486346329e-07,1.5,TPESampler,COMPLETE
1479,1.3307518540987813,2025-04-24 21:36:37.123853,2025-04-24 21:36:41.447611,0 days 00:00:04.323758,1.3478772136107877e-05,Matern,0.0011863601893433884,1.2066018181734905e-10,1.5,TPESampler,COMPLETE
1480,0.1726192091026064,2025-04-24 21:36:41.209996,2025-04-24 21:36:50.232453,0 days 00:00:09.022457,1.5223566251989044e-05,Matern,0.9345898228917088,1.678181068109854e-08,1.5,TPESampler,COMPLETE
1481,1.330751854102122,2025-04-24 21:36:41.722227,2025-04-24 21:36:46.432158,0 days 00:00:04.709931,4.8993323982859234e-05,Matern,0.04359023430220041,2.946615445736539e-10,1.5,TPESampler,COMPLETE
1482,1.3307518540993202,2025-04-24 21:36:42.427925,2025-04-24 21:36:50.590453,0 days 00:00:08.162528,1.233993845473439e-07,Matern,0.022984647495922546,3.029925607659304e-09,1.5,TPESampler,COMPLETE
1483,1.3307518540987882,2025-04-24 21:36:46.910307,2025-04-24 21:36:52.726403,0 days 00:00:05.816096,735.1595637158299,Matern,6107.351475229766,0.0004375013305748392,1.5,TPESampler,COMPLETE
1484,0.1726188571085431,2025-04-24 21:36:50.589418,2025-04-24 21:37:05.906857,0 days 00:00:15.317439,1065.898637770928,Matern,6915.622263360966,0.013559448328319379,1.5,TPESampler,COMPLETE
1485,0.17261831453591447,2025-04-24 21:36:50.830854,2025-04-24 21:37:04.757616,0 days 00:00:13.926762,4.009249612379855e-05,Matern,0.10592658599239085,1.1089739020957658e-09,1.5,TPESampler,COMPLETE
1486,1.3307518541005452,2025-04-24 21:36:52.948786,2025-04-24 21:37:05.369163,0 days 00:00:12.420377,1.5594020349620182e-05,Matern,0.01621607866114793,1.5978041645048905e-10,1.5,TPESampler,COMPLETE
1487,0.17261854673556792,2025-04-24 21:37:05.325657,2025-04-24 21:37:16.149263,0 days 00:00:10.823606,0.00011443360710287427,Matern,1.9301535210385228,1.5205252369812265e-10,1.5,TPESampler,COMPLETE
1488,1.3307518540988388,2025-04-24 21:37:05.675700,2025-04-24 21:37:08.185014,0 days 00:00:02.509314,96.43426457441083,RBF,0.015507303325456837,0.19733529941243225,0.5,TPESampler,COMPLETE
1489,0.17261872949261384,2025-04-24 21:37:06.137587,2025-04-24 21:37:11.795561,0 days 00:00:05.657974,72217.54600700694,Matern,60020.17529882399,0.0134877293123804,1.5,TPESampler,COMPLETE
1490,1.3307518541066572,2025-04-24 21:37:08.394520,2025-04-24 21:37:13.003625,0 days 00:00:04.609105,34889.828025341456,Matern,9755.340536605958,3.7688350790009937e-06,1.5,TPESampler,COMPLETE
1491,0.17261929470553053,2025-04-24 21:37:12.043032,2025-04-24 21:37:17.086625,0 days 00:00:05.043593,6.342910327497355e-07,Matern,1.3491309369002062,2.0692951265671296e-10,1.5,TPESampler,COMPLETE
1492,0.17261909811350543,2025-04-24 21:37:13.289843,2025-04-24 21:37:21.133084,0 days 00:00:07.843241,1.8688462871453084,Matern,1458.098488900297,0.52109180114884,1.5,TPESampler,COMPLETE
1493,1.3307518540882846,2025-04-24 21:37:16.378720,2025-04-24 21:37:19.454392,0 days 00:00:03.075672,2043.7796517635948,Matern,18325.30538529574,0.02008006213762725,1.5,TPESampler,COMPLETE
1494,0.17261977305277865,2025-04-24 21:37:17.336509,2025-04-24 21:37:21.394232,0 days 00:00:04.057723,684.8330453400167,Matern,72148.00419826798,0.11218677146369237,1.5,TPESampler,COMPLETE
1495,0.22211464283196844,2025-04-24 21:37:19.673730,2025-04-24 21:37:26.418562,0 days 00:00:06.744832,0.005175516990218627,Matern,0.2949121328310823,1.5800829696302136e-07,2.5,TPESampler,COMPLETE
1496,0.17261821208098643,2025-04-24 21:37:21.336868,2025-04-24 21:37:24.586408,0 days 00:00:03.249540,359.732676965747,Matern,3964.649413483742,0.0796934481788248,1.5,TPESampler,COMPLETE
1497,0.17261862088419883,2025-04-24 21:37:21.659005,2025-04-24 21:37:26.981803,0 days 00:00:05.322798,0.005118605460056535,Matern,0.21802616810102574,1.5810934452316387e-10,1.5,TPESampler,COMPLETE
1498,0.21064469778837003,2025-04-24 21:37:24.823456,2025-04-24 21:37:28.519393,0 days 00:00:03.695937,42490.93661785784,RBF,1260.95030317887,0.03838075569130187,1.5,TPESampler,COMPLETE
1499,1.3307518540993202,2025-04-24 21:37:26.632319,2025-04-24 21:37:36.611188,0 days 00:00:09.978869,1.4998116170937906e-07,Matern,0.012793634353697802,5.319845808842639e-10,1.5,TPESampler,COMPLETE
1500,0.17261852385790105,2025-04-24 21:37:27.213261,2025-04-24 21:37:33.683480,0 days 00:00:06.470219,5016.135098617144,Matern,199.6910720638518,2.5910083158708395e-05,1.5,TPESampler,COMPLETE
1501,1.3307518540946885,2025-04-24 21:37:29.086181,2025-04-24 21:37:37.655710,0 days 00:00:08.569529,4.717560652991591,Matern,1127.836958323139,0.03226538780351393,1.5,TPESampler,COMPLETE
1502,0.17261857559054083,2025-04-24 21:37:34.251822,2025-04-24 21:37:39.963481,0 days 00:00:05.711659,55955.95805944207,Matern,221.1541610886082,0.9879041106858037,1.5,TPESampler,COMPLETE
1503,0.17261856784117613,2025-04-24 21:37:36.858763,2025-04-24 21:37:41.312348,0 days 00:00:04.453585,2.353268646417593e-06,Matern,1.4274501467326028,2.043268233336438e-09,1.5,TPESampler,COMPLETE
1504,0.17261787338277979,2025-04-24 21:37:37.882948,2025-04-24 21:37:44.329253,0 days 00:00:06.446305,0.00018416370252286908,Matern,0.7793247360533438,2.0236624483303878e-08,1.5,TPESampler,COMPLETE
1505,0.2741901069333641,2025-04-24 21:37:40.189819,2025-04-24 21:37:43.767132,0 days 00:00:03.577313,1022.6358958708423,Matern,47304.1000010954,6.57370794671651e-05,0.5,TPESampler,COMPLETE
1506,0.17261861942757686,2025-04-24 21:37:41.560752,2025-04-24 21:37:44.721486,0 days 00:00:03.160734,97645.05095768909,Matern,169.41061196183279,0.01956354524781494,1.5,TPESampler,COMPLETE
1507,1.3307518540986432,2025-04-24 21:37:44.024881,2025-04-24 21:37:48.041661,0 days 00:00:04.016780,9.394194991315068,Matern,4394.757348928244,0.0016805861112389698,1.5,TPESampler,COMPLETE
1508,1.330751854098804,2025-04-24 21:37:44.878604,2025-04-24 21:37:50.554624,0 days 00:00:05.676020,113.20434771855838,Matern,98039.29734324805,0.006902878051644445,1.5,TPESampler,COMPLETE
1509,0.17261872832052422,2025-04-24 21:37:44.938562,2025-04-24 21:37:48.901350,0 days 00:00:03.962788,662.2860140521045,Matern,1110.6952062559776,0.0017260229460038029,1.5,TPESampler,COMPLETE
1510,1.3307518540987628,2025-04-24 21:37:48.287798,2025-04-24 21:37:53.545286,0 days 00:00:05.257488,0.8286964074079359,RBF,564.857257065265,0.026388469331219012,0.5,TPESampler,COMPLETE
1511,0.17261845546645024,2025-04-24 21:37:49.097224,2025-04-24 21:37:58.399828,0 days 00:00:09.302604,0.02358484253346698,Matern,0.1131399595015069,2.8936256834182985e-09,1.5,TPESampler,COMPLETE
1512,0.17261856120944996,2025-04-24 21:37:50.777353,2025-04-24 21:37:53.600738,0 days 00:00:02.823385,427.24006897904434,Matern,1502.2448985926083,0.12759637512808344,1.5,TPESampler,COMPLETE
1513,0.17261848941128002,2025-04-24 21:37:53.727270,2025-04-24 21:37:57.177401,0 days 00:00:03.450131,404.02165219788213,Matern,139.09215841341168,0.08020010130227932,1.5,TPESampler,COMPLETE
1514,0.17261812637104024,2025-04-24 21:37:53.777248,2025-04-24 21:38:00.886495,0 days 00:00:07.109247,1478.178610554806,Matern,317.9848248298024,0.00025198433810169347,1.5,TPESampler,COMPLETE
1515,0.17261535385144314,2025-04-24 21:37:57.432178,2025-04-24 21:38:02.923327,0 days 00:00:05.491149,564.9446031917769,Matern,283.0847494108842,0.7658748518362478,1.5,TPESampler,COMPLETE
1516,0.17262036448232243,2025-04-24 21:37:58.637328,2025-04-24 21:38:01.970295,0 days 00:00:03.332967,3489.9710316571395,Matern,4027.091318081956,0.01187463450601805,1.5,TPESampler,COMPLETE
1517,1.330751854098739,2025-04-24 21:38:01.104451,2025-04-24 21:38:04.611948,0 days 00:00:03.507497,0.40208564996471774,Matern,0.0010548384367479022,1.8086045832351657e-09,2.5,TPESampler,COMPLETE
1518,0.17261853474403369,2025-04-24 21:38:02.212216,2025-04-24 21:38:08.082159,0 days 00:00:05.869943,2.4282684480116465e-05,Matern,0.7656804215834174,2.3593441696891894e-10,1.5,TPESampler,COMPLETE
1519,1.3307518540993202,2025-04-24 21:38:03.146662,2025-04-24 21:38:08.125886,0 days 00:00:04.979224,1.7187720647109078e-06,Matern,0.02651901931160061,6.767500463590869e-08,0.5,TPESampler,COMPLETE
1520,1.3307518540999241,2025-04-24 21:38:04.844621,2025-04-24 21:38:11.330559,0 days 00:00:06.485938,0.004029484433370886,RBF,1.978253140139368e-05,0.6370654985272634,0.5,TPESampler,COMPLETE
1521,0.1726185527893813,2025-04-24 21:38:08.288623,2025-04-24 21:38:11.809202,0 days 00:00:03.520579,1233.312056710499,Matern,19.204243088183713,0.9373346694378993,1.5,TPESampler,COMPLETE
1522,0.17261853199099314,2025-04-24 21:38:08.334710,2025-04-24 21:38:11.871087,0 days 00:00:03.536377,101.75832541420536,Matern,962.6432682447402,0.6999579834418627,1.5,TPESampler,COMPLETE
1523,1.3307518540993202,2025-04-24 21:38:11.572476,2025-04-24 21:38:18.133754,0 days 00:00:06.561278,6.484891725226822e-06,Matern,0.00957218877515362,4.897765423116675e-08,1.5,TPESampler,COMPLETE
1524,1.3307518540991767,2025-04-24 21:38:12.074488,2025-04-24 21:38:16.542943,0 days 00:00:04.468455,0.00041195684611281647,Matern,4.9964267100764674e-05,5.622625282339833e-08,0.5,TPESampler,COMPLETE
1525,0.1726185451659926,2025-04-24 21:38:12.119409,2025-04-24 21:38:17.035946,0 days 00:00:04.916537,3248.1872276220774,Matern,63.317253916934234,0.4422409776081711,1.5,TPESampler,COMPLETE
1526,0.17261868598451197,2025-04-24 21:38:16.916578,2025-04-24 21:38:20.785513,0 days 00:00:03.868935,3517.8805899204217,Matern,48.18030272801862,0.5509268039400091,1.5,TPESampler,COMPLETE
1527,0.1726185738629948,2025-04-24 21:38:17.381859,2025-04-24 21:38:26.347376,0 days 00:00:08.965517,845.6332617385025,Matern,45256.03802498274,0.7569845489226581,1.5,TPESampler,COMPLETE
1528,0.1726185398139166,2025-04-24 21:38:18.353535,2025-04-24 21:38:21.867406,0 days 00:00:03.513871,1094.1305687598401,Matern,111.85372638304052,0.2827246873139284,1.5,TPESampler,COMPLETE
1529,0.17261854688597897,2025-04-24 21:38:21.032205,2025-04-24 21:38:24.160948,0 days 00:00:03.128743,7.908142757291724,Matern,250.41819915027452,0.6090522917129544,1.5,TPESampler,COMPLETE
1530,0.1726185474672018,2025-04-24 21:38:22.077529,2025-04-24 21:38:25.723613,0 days 00:00:03.646084,1171.0686445373021,Matern,1300.1859298263664,0.31209168555364547,1.5,TPESampler,COMPLETE
1531,0.172619708689314,2025-04-24 21:38:24.403373,2025-04-24 21:38:30.887600,0 days 00:00:06.484227,73.70723565355652,Matern,65.98610659684626,0.043289309410763026,1.5,TPESampler,COMPLETE
1532,0.17261855451666872,2025-04-24 21:38:25.979419,2025-04-24 21:38:28.854057,0 days 00:00:02.874638,1263.6142770391502,Matern,278.2286452752289,0.7141311715507696,1.5,TPESampler,COMPLETE
1533,0.1726187100958257,2025-04-24 21:38:26.577781,2025-04-24 21:38:30.261953,0 days 00:00:03.684172,201.79470750511302,Matern,24.934851858458025,0.7516845313560405,1.5,TPESampler,COMPLETE
1534,0.17261857203261027,2025-04-24 21:38:29.105118,2025-04-24 21:38:32.627408,0 days 00:00:03.522290,41.866422591184126,Matern,800.840177955274,0.23755358937597695,1.5,TPESampler,COMPLETE
1535,1.330751854098792,2025-04-24 21:38:30.513127,2025-04-24 21:38:33.633428,0 days 00:00:03.120301,0.00022562108097992574,Matern,6.889394290232586e-05,3.6867089370764784e-08,1.5,TPESampler,COMPLETE
1536,0.172618377885049,2025-04-24 21:38:31.123766,2025-04-24 21:38:36.061989,0 days 00:00:04.938223,3292.426152844447,Matern,2044.4335522023696,0.7280499465063649,1.5,TPESampler,COMPLETE
1537,1.3307518540994894,2025-04-24 21:38:32.870710,2025-04-24 21:38:42.183870,0 days 00:00:09.313160,3.074047354034729e-06,Matern,45991.09198091727,2.038494823190411e-07,2.5,TPESampler,COMPLETE
1538,1.3307518540987944,2025-04-24 21:38:33.834727,2025-04-24 21:38:38.465953,0 days 00:00:04.631226,3.8512349860061885,Matern,0.010471774418402103,0.04616128208404873,1.5,TPESampler,COMPLETE
1539,1.3307518540989371,2025-04-24 21:38:36.497280,2025-04-24 21:38:40.204116,0 days 00:00:03.706836,1247.58390996024,RBF,0.0033083586248015685,7.770570889273325e-08,0.5,TPESampler,COMPLETE
1540,0.17261853808785435,2025-04-24 21:38:38.667575,2025-04-24 21:38:41.703406,0 days 00:00:03.035831,607.4727307529636,Matern,995.7696120889258,0.739928711080699,1.5,TPESampler,COMPLETE
1541,0.1726185529214779,2025-04-24 21:38:40.415433,2025-04-24 21:38:44.479090,0 days 00:00:04.063657,67805.96875245418,Matern,2484.939521054654,0.1844379409687721,1.5,TPESampler,COMPLETE
1542,0.1726181447928497,2025-04-24 21:38:41.932576,2025-04-24 21:38:47.308958,0 days 00:00:05.376382,155.5565384607634,Matern,2826.030571574555,0.5876148658945277,1.5,TPESampler,COMPLETE
1543,0.17261854940178953,2025-04-24 21:38:42.435720,2025-04-24 21:38:45.416167,0 days 00:00:02.980447,987.715599396405,Matern,196.78134015647532,0.03394935655980216,1.5,TPESampler,COMPLETE
1544,1.3307518540970205,2025-04-24 21:38:44.719180,2025-04-24 21:38:54.186886,0 days 00:00:09.467706,1.9147973033603638,Matern,837.7748215743497,0.04250157959671529,1.5,TPESampler,COMPLETE
1545,1.3307518540985888,2025-04-24 21:38:45.637502,2025-04-24 21:38:51.761730,0 days 00:00:06.124228,2.2445798169937883e-06,Matern,0.006821481796249514,0.00659544427427376,2.5,TPESampler,COMPLETE
1546,0.17261863795014035,2025-04-24 21:38:47.581481,2025-04-24 21:38:50.946608,0 days 00:00:03.365127,94394.00095168727,Matern,130.64327764948746,0.25816460474805414,1.5,TPESampler,COMPLETE
1547,0.17261777437623113,2025-04-24 21:38:51.174974,2025-04-24 21:38:55.567185,0 days 00:00:04.392211,203.7556451619875,Matern,28.863017459995806,0.8321933319487944,1.5,TPESampler,COMPLETE
1548,0.17262011531376809,2025-04-24 21:38:51.987825,2025-04-24 21:38:58.079573,0 days 00:00:06.091748,1115.887876689854,Matern,0.9578796874559574,0.9572617186564039,1.5,TPESampler,COMPLETE
1549,1.3307518540993202,2025-04-24 21:38:54.414528,2025-04-24 21:38:59.757547,0 days 00:00:05.343019,4.435001996569423e-07,Matern,0.008632302914895456,6.887398086880612e-10,2.5,TPESampler,COMPLETE
1550,0.2741901062864828,2025-04-24 21:38:55.861866,2025-04-24 21:39:01.483819,0 days 00:00:05.621953,2.153633275172739e-07,Matern,0.07476400720724105,3.5503912459083607e-10,0.5,TPESampler,COMPLETE
1551,0.1726185299295886,2025-04-24 21:38:58.370176,2025-04-24 21:39:02.198931,0 days 00:00:03.828755,36.436259212462666,Matern,48.55113847672298,0.9815466304672557,1.5,TPESampler,COMPLETE
1552,0.1726184758865693,2025-04-24 21:38:59.960835,2025-04-24 21:39:03.920293,0 days 00:00:03.959458,1303.0057044718042,Matern,1944.4419071829504,0.015644137505196345,1.5,TPESampler,COMPLETE
1553,0.17261855386307304,2025-04-24 21:39:01.707899,2025-04-24 21:39:05.293504,0 days 00:00:03.585605,19166.987035431073,Matern,38906.37868618011,0.608779106398519,1.5,TPESampler,COMPLETE
1554,1.3307518540989456,2025-04-24 21:39:02.424201,2025-04-24 21:39:07.461872,0 days 00:00:05.037671,14.35450943129457,Matern,4048.148411958144,0.02512470935494717,1.5,TPESampler,COMPLETE
1555,0.2106450225333548,2025-04-24 21:39:04.141401,2025-04-24 21:39:07.611160,0 days 00:00:03.469759,1702.9817552026377,RBF,36.93981608499252,0.7667845883757507,1.5,TPESampler,COMPLETE
1556,0.17261855255661085,2025-04-24 21:39:05.534025,2025-04-24 21:39:13.651202,0 days 00:00:08.117177,0.003439177274868633,Matern,0.6467873530303411,0.05969376528086297,1.5,TPESampler,COMPLETE
1557,0.17261902952121275,2025-04-24 21:39:07.675034,2025-04-24 21:39:11.373254,0 days 00:00:03.698220,84.38049105479774,Matern,4.907569662013567,0.016911327158185416,1.5,TPESampler,COMPLETE
